Prediction,Actual
6340.2939453125,2643.2685546875
10916.03125,12957.1181640625
12126.923828125,4266.166015625
9665.33984375,12404.87890625
14371.408203125,12644.5888671875
29478.583984375,18246.49609375
13192.7734375,5757.41357421875
9425.96484375,9095.068359375
14640.875,6435.62353515625
6766.189453125,4527.18310546875
9367.99609375,8932.083984375
12368.30859375,9283.5615234375
29294.001953125,18765.875
3913.4716796875,2597.779052734375
11452.0078125,4753.63671875
7932.4453125,8428.0693359375
28690.650390625,34439.85546875
10412.51953125,7256.72314453125
8834.3359375,6067.126953125
6792.5419921875,2404.73388671875
7443.7685546875,18804.751953125
6552.7021484375,4239.892578125
28842.255859375,33750.29296875
14942.337890625,11396.900390625
6351.1044921875,2020.55224609375
12440.4375,12096.6513671875
6217.5478515625,3392.976806640625
35876.71875,42983.45703125
16259.06640625,27941.287109375
15459.384765625,12347.171875
14373.953125,12244.53125
4843.337890625,3161.4541015625
10854.7578125,22192.4375
11607.212890625,6079.67138671875
9628.353515625,8059.67919921875
11946.46484375,23045.56640625
10149.9453125,4889.99951171875
1509.3759765625,3167.455810546875
14747.453125,13555.0048828125
5552.5,4687.796875
7617.6015625,1986.933349609375
32602.896484375,37607.52734375
8436.373046875,2755.02099609375
3026.7431640625,3208.787109375
27789.763671875,16577.779296875
36380.9375,28101.333984375
33558.546875,38709.17578125
7617.3212890625,9644.2529296875
4792.1025390625,4391.65185546875
33102.15625,38282.75
16668.775390625,9432.92578125
3655.8671875,2710.82861328125
11898.62109375,12124.9921875
33483.703125,23306.546875
8110.416015625,4076.4970703125
10311.22265625,9301.8935546875
6509.06640625,1727.5400390625
3736.3828125,1708.92578125
12763.927734375,7935.291015625
10332.638671875,12029.287109375
6455.525390625,4137.5224609375
15216.767578125,12363.546875
10544.150390625,4463.205078125
4282.48046875,2396.095947265625
6006.4365234375,1391.5286865234375
6398.7939453125,2904.087890625
11799.775390625,9377.904296875
16764.5703125,14210.5361328125
9539.9296875,6238.2978515625
3457.8134765625,2198.18994140625
32218.876953125,37829.72265625
5547.0302734375,23082.955078125
34962.015625,27037.9140625
31668.837890625,38511.62890625
18188.41796875,12592.5341796875
5523.9111328125,2719.27978515625
14745.01171875,11264.541015625
2769.5302734375,3732.625
38529.9453125,46151.125
12884.62890625,10564.884765625
6558.5419921875,1674.63232421875
10472.505859375,5934.3798828125
35954.015625,42969.8515625
39092.8359375,48824.44921875
11506.353515625,8283.6806640625
6741.564453125,2699.568359375
9287.099609375,5649.71484375
1369.53515625,1731.677001953125
12803.44140625,12146.970703125
8561.9296875,8017.06103515625
13848.943359375,10594.2255859375
32363.763671875,21195.818359375
15545.759765625,13887.2041015625
15595.7890625,10977.2060546875
3992.0,2154.361083984375
7296.3935546875,1534.304443359375
11736.11328125,10594.501953125
39974.0078125,48673.55859375
3599.40625,4296.27099609375
6055.658203125,20177.671875
9411.7578125,5245.22705078125
5600.55859375,2632.991943359375
13340.001953125,11848.140625
11304.119140625,12629.896484375
35944.3515625,42124.515625
10521.681640625,8310.8388671875
11635.623046875,7196.8671875
11086.44140625,7441.5009765625
33137.671875,38746.35546875
4804.8251953125,22493.66015625
14179.109375,13607.369140625
38808.15625,47055.53125
5844.021484375,3554.202880859375
4333.458984375,7323.73486328125
9267.96875,1837.2818603515625
9574.931640625,7337.748046875
10426.2109375,8547.69140625
13133.2578125,8125.78466796875
8487.072265625,6113.23095703125
8168.142578125,5272.17578125
12849.564453125,28476.734375
8428.548828125,4751.06982421875
6819.1298828125,3972.9248046875
4874.40625,2690.11376953125
6815.982421875,6402.29150390625
13312.275390625,10601.6318359375
8297.0703125,6593.50830078125
11521.671875,7261.7412109375
12563.755859375,9872.701171875
5696.1552734375,5080.09619140625
15326.751953125,8569.861328125
11823.537109375,9411.0048828125
10888.34375,7731.42724609375
12513.28515625,5709.16455078125
